"","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","label"
"2717","2QRsRjFxk5RcpWwDJnqfLP",0.552,0.581,2,-6.216,0,0.0658,0.585,0,0.111,0.413,73.902,211629,0
"2718","1AAQejvxF7QiXbXfmCCdnJ",0.856,0.323,2,-7.634,1,0.0745,0.131,0.000122,0.0876,0.0731,132.937,205714,0
"2719","3w92WaeSPgwIoZTaYe75xS",0.867,0.488,1,-8.462,1,0.122,0.15,3.97e-06,0.101,0.139,147.019,169408,0
"2720","6XeW9iYrrWRf5TszSqDGsj",0.565,0.633,7,-7.227,0,0.193,0.303,0,0.161,0.363,163.102,157000,0
"2721","2lzMUaDuEi2WsbxoDuw9qv",0.739,0.674,8,-7.788,1,0.0695,0.179,0,0.0978,0.151,116.009,198737,0
"2722","1jH1gS5JPrvXxdLxHGBxy8",0.743,0.559,9,-8.196,0,0.0443,0.162,0.000859,0.0974,0.353,120.023,198000,0
"2723","13pihOXlJn799MIMRe7Fh5",0.777,0.828,2,-5.022,0,0.0455,0.0545,0.0281,0.115,0.392,119.977,290107,0
"2724","7ptKkQQp05cRGsiwXsbgNe",0.674,0.583,10,-7.531,0,0.292,0.0559,1.78e-05,0.308,0.574,171.982,223900,0
"2725","7g5ia15jE5HufyNp84WTDv",0.533,0.801,9,-3.549,1,0.116,0.113,0,0.0754,0.367,92.286,185760,0
"2726","3lC7xDaKaCPvKDUqTTzzSQ",0.587,0.606,4,-8.292,0,0.051,0.0212,5.38e-06,0.0988,0.0918,149.99,166417,0
"2727","26MnSWnug71sw5WOllpjQ1",0.712,0.776,11,-5.653,1,0.0305,0.614,0.00109,0.0888,0.71,105.029,224026,0
"2728","6VNTmZ1uLcaBELv6A0mtt3",0.599,0.503,4,-7.913,0,0.0292,0.399,2.68e-05,0.12,0.0584,105.086,192143,0
"2729","4H7WNRErSbONkM06blBoGc",0.479,0.468,5,-5.396,1,0.0274,0.414,0,0.148,0.35,85.913,204427,0
"2730","5UYK9MervBCROg8AHNeEIy",0.648,0.701,10,-3.546,1,0.186,0.417,9.9e-06,0.103,0.588,177.943,189977,0
"2731","1CXKCcIYZJBvZCeXAYnfYZ",0.926,0.515,10,-9.656,0,0.297,0.185,1.05e-06,0.085,0.34,122.022,174098,0
"2732","4itETlhUWW6GFzYZwEL8do",0.875,0.568,11,-8.619,0,0.34,0.0357,0,0.113,0.648,140.082,185267,0
"2733","4zxpssj8DyrfZcEUSUiNxG",0.581,0.673,0,-4.421,0,0.0549,0.0768,0,0.4,0.621,160.073,171817,0
"2734","5U4vedFHvNQFUXOAHrjX1o",0.627,0.701,2,-5.85,1,0.0393,0.00296,0,0.111,0.188,106.067,212881,0
"2735","6lqlamdlPlOyuEZMIg29UF",0.686,0.677,7,-6.686,0,0.326,0.0457,0,0.138,0.0385,90.745,238591,0
"2736","2SNVwEDdZXOJEW4CFnoQLr",0.552,0.598,0,-6.539,1,0.0977,0.0944,0,0.111,0.7,185.933,175543,0
"2737","59fqSD7qydA8PQBStiLZCE",0.313,0.457,11,-8.187,0,0.0322,0.877,1.37e-05,0.134,0.378,75.592,137661,0
"2738","1kDl8q1mlHDPVNSSqHTYqd",0.765,0.823,11,-5.463,1,0.0748,0.0341,4.51e-06,0.11,0.274,128.061,247615,0
"2739","6phY2gnvf9WwCiXlLMQOY3",0.561,0.76,2,-7.194,1,0.264,0.667,0,0.106,0.317,163.938,187211,0
"2740","1kcLmssfWHJwZisCWeRuN6",0.693,0.626,8,-8.01,0,0.101,0.288,0.00441,0.126,0.171,124.722,154558,0
"2741","1d648Lemp74K5lEf7pbwJE",0.662,0.446,7,-10.813,0,0.276,0.391,0.000121,0.0978,0.207,140.194,208304,0
"2742","7kmnlwds35HFRTP4yjzvJ0",0.615,0.521,2,-8.849,1,0.0484,0.31,1.6e-06,0.0978,0.182,139.503,204964,0
"2743","6iUe7qlatyOqqKDsqPrS4i",0.62,0.564,1,-12.113,1,0.217,0.25,0,0.0912,0.143,90.127,186645,0
"2744","10V96IBSJJjZPAS4fcKEmn",0.767,0.537,5,-7.783,0,0.116,0.595,0,0.0862,0.632,87.497,120000,0
"2745","2eAZfqOm4EnOF9VvN50Tyc",0.703,0.757,1,-3.612,1,0.05,0.617,0,0.106,0.696,82.008,221747,0
"2746","277yPUK7wvfkdMQZLSFSVt",0.739,0.457,9,-12.014,0,0.196,0.231,0.000106,0.112,0.41,141.967,162717,0
"2747","1i2aTWRXv2xAgU9FPkSbJc",0.481,0.539,5,-5.352,1,0.055,0.184,1.02e-06,0.0898,0.411,179.651,190093,0
"2748","18kybCq4cKsXjf3DugmMEl",0.507,0.301,5,-10.472,0,0.0513,0.588,0.00118,0.114,0.0384,119.266,288740,0
"2749","3bPK33sZdStzPI81xHOoc6",0.651,0.569,10,-10.156,1,0.324,0.15,0,0.0928,0.36,96.795,166870,0
"2750","79wGOaOyluPyJSNhg9C0XQ",0.513,0.703,4,-7.601,1,0.381,0.328,0,0.142,0.262,176.035,191692,0
"2751","3MYWDPS8G843skrCgChojF",0.53,0.64,9,-11.578,1,0.312,0.21,0,0.131,0.115,117.832,236396,0
"2752","4TrzjmGcj6b8ct55iYQZXl",0.68,0.557,9,-7.25,0,0.0407,0.0129,0,0.196,0.521,130.042,184615,0
"2753","7uk8YZtmNfoCQoWivuunyt",0.496,0.287,8,-16.259,0,0.313,0.741,0.0586,0.0944,0.111,171.999,234419,0
"2754","5ydkLyBeBv5ZvigkBLRexq",0.661,0.616,5,-7.069,1,0.0409,0.027,1.68e-06,0.125,0.448,75.994,202500,0
"2755","6cX1iTffMIAU8lEWSOYIIO",0.501,0.486,2,-6.6,0,0.0298,0.19,0,0.103,0.318,139.872,206493,0
"2756","3UxORWLWBMmpJiumQ0LNHu",0.57,0.689,11,-4.693,1,0.0389,0.345,0.000556,0.45,0.3,82.522,129115,0
"2757","74fbOSf5z2cctNW75SH8fl",0.888,0.525,7,-13.937,0,0.174,0.443,5.77e-06,0.0867,0.281,120.935,187438,0
"2758","44ShclXTOOnYtt5CnCDeGV",0.708,0.691,2,-5.179,1,0.0442,0.342,0,0.222,0.535,79.99,240527,0
"2759","35BvvBSy857RvLIuJWgH0V",0.574,0.74,8,-4.482,0,0.032,0.56,7.14e-06,0.597,0.624,126.03,211487,0
"2760","3dqxngWDgh4tb0VSb83nvc",0.746,0.576,8,-7.461,1,0.414,0.252,0,0.074,0.337,110.2,349785,0
"2761","3qGfJylrHGlkFuDtYoY81T",0.443,0.135,1,-14.217,1,0.0853,0.934,0,0.0971,0.311,97.675,181917,0
"2762","5jjTh9UUA9NcnGkQA0sEgP",0.561,0.468,9,-10.455,1,0.594,0.387,0,0.102,0.293,83.761,192000,0
"2763","1ejEaLpv3oFBCWH0g1Sieo",0.661,0.673,7,-7.414,1,0.0286,0.302,0,0.197,0.283,145.017,213517,0
"2764","75ZvA4QfFiZvzhj2xkaWAh",0.556,0.538,8,-5.408,0,0.0382,0.0689,0,0.196,0.291,143.95,223347,0
"2765","1iPVVIOApFZdb9ZW5o1OjM",0.44,0.735,6,-8.299,1,0.533,0.173,0,0.134,0.19,77.848,200471,0
"2766","6Db8IlZ7YY1pfIjJllejyH",0.781,0.745,7,-3.487,1,0.165,0.0178,0.000105,0.0793,0.47,80.972,320707,0
"2767","7AFASza1mXqntmGtbxXprO",0.669,0.308,11,-10.068,1,0.029,0.883,0,0.0984,0.52,64.934,121887,0
"2768","6Zc5f20q7sOe1IC1c1jQvZ",0.742,0.515,6,-6.103,1,0.0747,0.351,0,0.184,0.452,136.02,228816,0
"2769","23ZqHhwq9pKqHlOhJGfnhQ",0.498,0.936,11,-3.893,1,0.0974,0.000755,0,0.0473,0.609,171.083,195703,0
"2770","7EeGVzP3bVM3nCy1AILUiB",0.523,0.645,6,-6.943,1,0.0639,0.345,0,0.131,0.127,78.571,232571,0
"2771","5BQrp63SHCVf4bzCzJePne",0.585,0.709,8,-6.072,1,0.319,0.409,0,0.183,0.21,111.913,249450,0
"2772","51glQgKWmW5hEz2SDGZSfN",0.719,0.413,9,-12.316,0,0.0731,0.318,3.93e-05,0.144,0.407,119.966,184272,0
"2773","1FBi1YWCAxlRmfuUbMINqO",0.399,0.591,6,-8.792,0,0.052,0.44,0.0616,0.446,0.175,79.892,192760,0
"2774","1fkBsauD5gmsrjvf0f5VYn",0.859,0.676,7,-6.099,1,0.0714,0.0459,0,0.239,0.329,111.107,268960,0
"2775","7JxtHwJgzJJ44xV3TJtY7x",0.662,0.656,4,-6.244,1,0.0634,0.00429,0,0.0985,0.146,89.998,259791,0
"2776","7brQHA2CgQpcMBiOlfiXYb",0.464,0.701,6,-5.693,0,0.0411,0.00892,0.309,0.335,0.356,83.996,251187,0
"2777","2jFFQHrKjtWwyAPNKpo87C",0.379,0.326,0,-13.96,0,0.056,0.621,0,0.0791,0.195,80.639,200246,0
"2778","6rz0dTA0PdhXImFV5EjM0w",0.715,0.639,5,-5.017,0,0.0752,0.0622,0,0.157,0.151,149.996,205800,0
"2779","0QpYkajexWrB0P3TWvkHlm",0.586,0.717,8,-8.543,0,0.197,0.472,0.00236,0.104,0.306,125.007,276093,0
"2780","2E32wy7R32GQSLFih8hIS7",0.51,0.59,10,-8.031,0,0.435,0.0521,0,0.951,0.566,178.486,306107,0
"2781","5KSJ9k1FYjFLnIRlJT2wF8",0.679,0.509,4,-7.31,1,0.0617,0.0856,0,0.438,0.534,144.29,223547,0
"2782","7BPRE3jaj3uQFdDrGu2CRT",0.703,0.512,10,-7.526,0,0.0296,0.354,0,0.0775,0.26,109.967,204136,0
"2783","5tz69p7tJuGPeMGwNTxYuV",0.62,0.574,5,-7.788,0,0.0479,0.57,0,0.19,0.352,100.021,250173,0
"2784","2JzZzZUQj3Qff7wapcbKjc",0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,229526,0
"2785","4neGBnEUxZqdGMQsC9HOEJ",0.598,0.544,2,-7.174,1,0.0251,0.191,0.0038,0.36,0.143,95.941,142656,0
"2786","4VXIryQMWpIdGgYR4TrjT1",0.671,0.529,0,-7.226,1,0.307,0.0769,0.000335,0.0856,0.203,161.989,165820,0
"2787","6y6jbcPG4Yn3Du4moXaenr",0.63,0.5,1,-8.755,0,0.0611,0.611,4.04e-05,0.114,0.315,144.871,245172,0
"2788","52okn5MNA47tk87PeZJLEL",0.656,0.721,5,-5.665,0,0.122,0.298,0,0.173,0.468,148.066,212120,0
"2789","3pxRbJhGBBNjQGYrECfUT1",0.717,0.636,8,-8.144,0,0.0991,0.33,3.15e-06,0.585,0.205,124.758,234159,0
"2790","78H9IT4mIRoFWBfgdGr1sU",0.719,0.473,10,-10.595,1,0.0538,0.643,0.00692,0.105,0.304,130.04,156942,0
"2791","7pMXGWumkmwGRKVdsxZlIG",0.528,0.79,8,-4.724,1,0.201,0.0591,0,0.0993,0.435,148.096,238655,0
"2792","3VPnMpm9RVFVvBNSQH0yMD",0.415,0.596,5,-8.118,0,0.0316,0.00558,8.04e-05,0.474,0.143,94.865,302360,0
"2793","3GVkPk8mqxz0itaAriG1L7",0.734,0.57,7,-7.066,0,0.133,0.847,2.14e-05,0.112,0.689,129.953,95467,0
"2794","0j35X8cTq543QDYLOyqB8W",0.723,0.246,0,-6.026,1,0.0409,0.939,0,0.111,0.127,102.208,280227,0
"2795","1WQvmGZIMBmapHL3Garw7e",0.567,0.539,0,-11.203,0,0.169,0.122,0,0.11,0.429,91.205,311373,0
"2796","1Yl4UBgyoHPgyne7rEsFZp",0.42,0.726,3,-7.113,0,0.415,0.516,0,0.0907,0.316,76.585,283067,0
"2797","785E12whKZjaC2WDWev09s",0.539,0.492,1,-9.753,1,0.121,0.189,8.3e-05,0.0767,0.302,119.84,252794,0
"2798","2wyHiXes5gsguT8mwYofbC",0.697,0.584,8,-6.671,0,0.161,0.791,0,0.11,0.302,78.92,254627,0
"2799","75ld9n7watXCD0nHnE931J",0.296,0.781,6,-7.148,1,0.451,0.0377,0,0.805,0.367,77.27,301870,0
"2800","1BCBBO8VUEFOb6RBct4XDp",0.545,0.517,0,-8.681,0,0.0359,0.0459,0.00724,0.15,0.115,120.044,280520,0
"2801","4BBwTC4qpcMrU6d438Up1x",0.692,0.729,0,-8.261,1,0.418,0.317,0,0.293,0.327,129.896,260769,0
"2802","6tDxrq4FxEL2q15y37tXT9",0.773,0.542,6,-7.136,1,0.126,0.379,0,0.129,0.31,84.124,280000,0
"2803","6MtI49ggHHumUTONlvMQlq",0.781,0.602,1,-5.426,1,0.107,0.121,0,0.148,0.324,121.998,336519,0
"2804","3vWzyGTu6Ovo1GdrcJqH6e",0.443,0.623,0,-6.717,0,0.0718,0.0468,0,0.247,0.156,79.365,233000,0
"2805","2elA6JLRaQ6iB7hxiuTKN4",0.727,0.71,4,-6.142,1,0.0742,0.0104,0,0.107,0.378,81.995,287480,0
"2806","6tZ3b7ik1QDXFAZlXib0YZ",0.829,0.527,6,-6.644,0,0.367,0.482,0,0.631,0.473,116.078,200310,0
"2807","0YpUHm7QVbW1eIxMCn4fh3",0.837,0.641,0,-6.598,1,0.0959,0.0869,0,0.0838,0.193,134.121,246753,0
"2808","113xf7t4qNM7038YJvauik",0.589,0.614,0,-7.528,0,0.0426,0.0213,0.165,0.31,0.318,119.837,245000,0
"2809","0dyWQoMOU9oERL6c9vxtRp",0.701,0.931,8,-0.945,0,0.243,0.239,0,0.194,0.362,79.996,241587,0
"2810","10bt2wAkFgCWRCEOyAyWT9",0.503,0.695,10,-7.777,0,0.743,0.496,0,0.0966,0.102,82.141,322587,0
"2811","7Hr2XoaGpIMKbNXCZDZ3le",0.368,0.796,1,-4.923,0,0.0823,0.0157,0,0.0694,0.181,170.033,214427,0
"2812","5XAPpyIoYF3QXP34Hv8Pvx",0.753,0.679,5,-7.092,0,0.0349,0.324,4.21e-05,0.423,0.19,105.977,145078,0
"2813","6mS9b1pNXHPH5SOUj2mtws",0.574,0.634,0,-7.317,1,0.174,0.122,0,0.0934,0.148,79.897,222656,0
"2814","4cxMGhkinTocPSVVKWIw0d",0.759,0.245,6,-6.545,1,0.138,0.515,0.000154,0.102,0.209,96.992,237507,0
"2815","1kFlDnWmBTvCBxxeGDpIdp",0.811,0.609,10,-8.376,1,0.0996,0.227,0,0.102,0.439,120.071,134197,0
"2816","32R4qVvb66s8Nfg0QPbwLy",0.766,0.322,5,-13.185,0,0.145,0.661,0,0.214,0.587,123.874,217280,0
"2817","4TGUgzBTyFL46iqYjF1Ueg",0.603,0.564,8,-6.668,1,0.0489,0.0952,0,0.142,0.131,79.781,257702,0
"2818","6QPKYGnAW9QozVz2dSWqRg",0.554,0.321,9,-8.251,1,0.028,0.893,0,0.0996,0.288,135.047,285240,0
"2819","0nJW01T7XtvILxQgC5J7Wh",0.612,0.28,0,-8.648,1,0.0434,0.932,0,0.088,0.387,72.795,213827,0
"2820","0tMzjSDgHIvYf6P97defQP",0.633,0.314,9,-9.786,0,0.0265,0.946,0.000176,0.13,0.116,111.972,240707,0
"2821","7vRriwrloYVaoAe3a9wJHe",0.492,0.275,6,-13.4,0,0.3,0.687,0,0.101,0.18,92.6,251034,0
"2822","11EX5yhxr9Ihl3IN1asrfK",0.587,0.622,4,-5.535,1,0.0303,0.0927,0.000636,0.2,0.231,107.943,277573,0
"2823","1tUZuzk3VWfwthENg42LEF",0.606,0.432,4,-7.735,1,0.0973,0.472,0,0.629,0.641,179.923,223160,0
"2824","6U5pgPq1bsJ6UBeakd4mfQ",0.537,0.674,5,-5.134,0,0.0277,0.0088,0,0.265,0.33,136.002,214107,0
"2825","6j7hih15xG2cdYwIJnQXsq",0.63,0.894,10,-4.592,1,0.0544,0.255,0,0.181,0.364,142.051,218520,0
"2826","2hYlWnPvVZtQZGWfb35HPQ",0.679,0.487,5,-5.811,1,0.0352,0.545,3.36e-05,0.0772,0.506,81.994,239317,0
"2827","2vwlzO0Qp8kfEtzTsCXfyE",0.53,0.422,5,-6.262,1,0.0342,0.407,0,0.107,0.349,119.964,221360,0
"2828","7pJgjBf82BrUQ3z7HdQvW1",0.619,0.786,7,-4.938,0,0.0397,0.049,0,0.142,0.628,83.048,227360,0
"2829","0M3HkE321xpCbCYqVKzr1q",0.576,0.835,2,-6.826,1,0.0486,0.337,0,0.082,0.476,150.017,257720,0
"2830","4B3RmT3cGvh8By3WY9pbIx",0.484,0.604,7,-3.314,1,0.0328,0.149,0,0.131,0.181,103.316,221293,0
"2831","75JFxkI2RXiU7L9VXzMkle",0.56,0.442,5,-7.224,1,0.0243,0.727,1.71e-05,0.11,0.212,146.448,309600,0
"2832","285hMzLhJwHVLe9QT9qilk",0.63,0.696,10,-4.501,1,0.0242,0.144,0,0.0835,0.491,94.034,261427,0
"2833","3ioJ2eGWcONEvna37MpsiE",0.41,0.462,8,-7.534,1,0.0515,0.5,0,0.0975,0.354,139.861,191308,0
"2834","0cj2joJcY6b4XSRfj2eZOl",0.377,0.595,3,-5.936,1,0.0489,0.303,0,0.095,0.264,144.464,290900,0
"2835","1oQZk2bKBLgP1cbuFKvjkq",0.63,0.504,6,-6.152,1,0.0334,0.0953,0,0.308,0.487,89.946,249867,0
"2836","7LVHVU3tWfcxj5aiPFEW4Q",0.209,0.418,3,-8.74,1,0.0338,0.163,0.00195,0.113,0.123,138.265,295533,0
"2837","0X1FYVkgy7Tfw79cY3C7lx",0.361,0.446,0,-6.044,0,0.0281,0.95,1.32e-05,0.132,0.212,155.542,250000,0
"2838","2jTidefcsTu6VQhpIImJrt",0.209,0.412,0,-9.733,1,0.0443,0.172,0.15,0.0843,0.162,86.26,305747,0
"2839","4L2K7JKseFCBoHMZEAszW0",0.435,0.155,1,-8.948,1,0.046,0.873,0,0.107,0.0935,128.532,287693,0
"2840","24GuTr4Cg9TclGAevWSti0",0.689,0.703,11,-5.015,1,0.043,0.0166,1.21e-05,0.382,0.435,94.953,219183,0
"2841","6cSsWi1c3ewIEmbqdUWsUM",0.376,0.662,0,-6.124,1,0.057,0.175,0.000691,0.203,0.236,107.209,193546,0
"2842","3V2bsAOqOqRdd5GdkplBAx",0.555,0.692,9,-4.767,1,0.0277,0.0864,3.25e-05,0.232,0.313,88.995,222360,0
"2843","6HWD1qvBCuxiP5aLmmkqkX",0.401,0.754,8,-2.767,1,0.0396,0.0561,0,0.11,0.318,144.149,233333,0
"2844","4VdYpmlf6EDmqbAcWc2jt7",0.456,0.714,4,-3.98,0,0.0332,0.208,0,0.296,0.155,142.072,240867,0
"2845","2tJulUYLDKOg9XrtVkMgcJ",0.706,0.558,2,-7.237,0,0.0593,0.146,0,0.118,0.227,110.443,223253,0
"2846","4SRqDmPxYX0pUb5B5ut2Ri",0.452,0.574,6,-8.336,1,0.31,0.246,0,0.189,0.58,92.791,207187,0
"2847","2PIlBukQ6limukVR8Ubb5o",0.479,0.541,0,-9.862,1,0.0545,0.737,0,0.108,0.321,85.994,181400,0
"2848","4uQY80TKE1u4ZQZQKHzVEi",0.691,0.795,1,-4.021,0,0.0355,0.000812,1.02e-06,0.156,0.876,133.971,227333,0
"2849","4FuXbn7gaxxdak4YfiWwEm",0.466,0.788,6,-5.377,0,0.0562,0.00946,9.49e-06,0.0964,0.729,82.942,220067,0
"2850","4ciwlQ4UYHUMj2wuH0ffw6",0.431,0.803,4,-4.459,1,0.0364,0.00167,0,0.331,0.309,147.048,246410,0
"2851","18XGB5eO51nCJY9hOoc114",0.275,0.794,7,-2.374,1,0.0347,0.0282,0,0.104,0.129,161.06,240467,0
"2852","768HJllkHp29IIQz4jeRo6",0.297,0.335,0,-5.03,1,0.0359,0.816,0,0.152,0.303,79.392,292539,0
"2853",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2854","3eR23VReFzcdmS7TYCrhCe",0.64,0.533,0,-6.596,1,0.0706,0.119,0,0.0864,0.515,99.968,220781,0
"2855","68EMU2RD1ECNeOeJ5qAXCV",0.728,0.563,1,-8.053,0,0.134,0.621,0,0.179,0.352,100.017,217707,0
"2856","3viZcRlE38APncWJ5VGM4q",0.573,0.741,9,-3.22,1,0.0788,0.171,0,0.104,0.526,92.021,194827,0
"2857","3viZcRlE38APncWJ5VGM4q",0.573,0.741,9,-3.22,1,0.0788,0.171,0,0.104,0.526,92.021,194827,0
"2858","0kml0SB5yA0ii9eHitVXUD",0.392,0.558,6,-6.769,0,0.0598,0.142,2.27e-06,0.118,0.159,135.897,242640,0
"2859","2pQYxcUWwui4wg6RNKZZIi",0.575,0.453,3,-6.824,1,0.0348,0.307,0,0.0844,0.0679,130.953,217440,0
"2860","0My8NPmENHrN5W7OfgZnZJ",0.43,0.587,9,-8.003,1,0.0348,0.654,8.83e-05,0.158,0.332,156.006,232520,0
"2861","7jDe24vXWUNX8Jl2hZHrIS",0.488,0.487,4,-6.371,1,0.0307,0.577,0,0.193,0.217,77.344,230267,0
"2862","0f1svjHSiaCJif6noKKVHa",0.421,0.476,0,-7.692,1,0.0298,0.268,0,0.0816,0.3,169.784,228840,0
"2863","6ZfXA2xakAvphXOSOJ3u1W",0.459,0.545,6,-4.874,1,0.0282,0.142,0,0.105,0.194,137.941,248587,0
"2864","2FhA1F5jvkxKFulRgVDVFc",0.505,0.349,3,-10.282,1,0.027,0.904,0.00026,0.148,0.0855,109.512,221053,0
"2865","7og4nJ1NCle7JUsT1FfsTt",0.67,0.548,1,-8.963,0,0.325,0.425,0,0.0926,0.234,134.87,263111,0
"2866","5sF7hdYvhrcgNq8NZjfK8L",0.405,0.111,0,-11.879,1,0.0369,0.964,4.37e-05,0.0872,0.219,116.86,189475,0
"2867","0dRhSF9LV0HR8Jwd3MMMKJ",0.398,0.284,3,-12.852,1,0.0337,0.966,8.57e-05,0.116,0.114,109.599,230307,0
"2868","0VYCUWNFIYLIOQqu3bFzs0",0.445,0.721,11,-4.016,0,0.0471,0.0598,0,0.129,0.212,147.902,229404,0
"2869","4w2sOKmotzKsdGDLHic94B",0.716,0.767,10,-5.229,1,0.0444,0.00669,0.000844,0.356,0.124,125.982,219213,0
"2870","2BNkTvg1kHAAfGvqh56x5a",0.604,0.507,0,-7.928,1,0.0382,0.273,2.27e-06,0.0943,0.114,91.984,255886,0
"2871","0gJvqi9QyASOCtJu99tytc",0.587,0.583,5,-5.284,0,0.0313,0.248,0,0.124,0.15,139.92,219493,0
"2872","0HZhYMZOcUzZKSFwPOti6m",0.349,0.348,3,-6.142,1,0.0316,0.726,0,0.12,0.0886,74.541,246587,0
"2873","3pRjpQahpix0exFO8Y3CNH",0.457,0.406,9,-7.462,1,0.0291,0.08,0,0.117,0.208,151.95,223067,0
"2874","5TvE3pk05pyFIGdSY9j4DJ",0.407,0.147,2,-8.822,1,0.0355,0.857,2.89e-06,0.0913,0.0765,141.284,229400,0
"2875","0kAv1wGVCGPIHEH1hFJNcG",0.624,0.952,7,-4.103,0,0.175,0.0119,0,0.0998,0.311,110.018,210360,0
"2876","06DaCxeg3IUMcxDkKEyQKf",0.553,0.507,11,-6.24,1,0.0304,0.473,0,0.108,0.57,83.093,187027,0
"2877","62ugRITXQ4zvLP0m0lo60D",0.531,0.446,9,-8.459,0,0.0416,0.256,0,0.122,0.228,164.112,184528,0
"2878","4sp1w7JAN1MZjUZfZof0sl",0.4,0.453,6,-7.786,1,0.0434,0.689,0.00109,0.104,0.207,120.33,209719,0
"2879","6eLOyOwKUJvjN0f9equFf8",0.51,0.356,10,-13.442,1,0.0335,0.764,0.0187,0.116,0.196,74.877,226986,0
"2880","2BOqDYLOJBiMOXShCV1neZ",0.682,0.173,1,-8.749,1,0.0314,0.839,3.26e-05,0.0983,0.236,112.663,260285,0
"2881","6Vc5wAMmXdKIAM7WUoEb7N",0.407,0.147,2,-8.822,1,0.0355,0.857,2.89e-06,0.0913,0.0765,141.284,229400,0
"2882","3f3omU8n47Mqyab5nCaGyT",0.583,0.584,5,-5.362,0,0.0314,0.254,0,0.123,0.136,140.039,219493,0
"2883","4kxND2rbPDrdb7Sgoo1Fbh",0.458,0.719,4,-3.921,0,0.0323,0.189,0,0.228,0.168,142.032,240493,0
"2884","1e8Bdce93FjBmI384m0ROE",0.392,0.301,4,-6.853,0,0.0305,0.799,0,0.119,0.116,75.007,243840,0
"2885",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2886",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2887","45EDI3rk0f4cAMt9f8b56R",0.599,0.624,8,-3.631,1,0.0343,0.385,0,0.125,0.539,90.034,226533,0
"2888","5Nm9ERjJZ5oyfXZTECKmRt",0.418,0.42,0,-6.444,1,0.0414,0.588,6.39e-05,0.11,0.184,84.094,172724,0
"2889","4aSfgWmRa9KsISD4Jmx7QB",0.736,0.449,10,-7.956,0,0.0633,0.506,6.63e-05,0.117,0.487,147.971,202280,0
"2890","1mXVgsBdtIVeCLJnSnmtdV",0.698,0.375,5,-8.279,1,0.0491,0.652,0,0.173,0.534,91.92,201000,0
"2891","7795WJLVKJoAyVoOtCWqXN",0.677,0.485,5,-5.795,1,0.0361,0.529,2.04e-05,0.0766,0.493,82.001,239317,0
"2892",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2894",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2895",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"2896","5rWIO1uP0GwAoU45RTBJ2F",0.558,0.703,9,-4.744,1,0.0283,0.123,1.47e-05,0.166,0.355,88.956,222360,0
"2897","3EPXxR3ImUwfayaurPi3cm",0.553,0.586,11,-6.319,1,0.0362,0.697,0,0.0813,0.443,126.684,196373,0
"2898","2lu7SRXZJ4Ic4wYuXt2JKd",0.376,0.54,5,-3.655,1,0.0277,0.111,0,0.15,0.221,159.983,227408,0
"2899","76GkcvAAvItKXCvnKgdHIs",0.249,0.457,1,-10.056,0,0.0416,0.657,7.67e-05,0.115,0.3,73.324,297508,0
"2900","6qOqoG078EEt2mom5xIRl6",0.261,0.491,8,-6.088,1,0.0313,0.204,0.000467,0.095,0.0922,96.747,265052,0
"2901","2ncT5dBgSxFa0bBgBdhnWJ",0.675,0.454,8,-10.867,1,0.0375,0.433,0.000152,0.0907,0.1,137.03,222482,0
"2902","2ESZnhyPL73jrCQbMjouUG",0.36,0.824,7,-5.479,0,0.321,0.0683,3.84e-06,0.126,0.311,159.997,289808,0
"2903","3DKpA54hrFIdPN6AtL9HXa",0.45,0.335,7,-7.464,1,0.0298,0.785,1.25e-06,0.0979,0.25,109.908,281235,0
"2904","54e5nUP7pHqVfaiCsq9FpW",0.403,0.356,7,-6.173,1,0.0287,0.712,2.04e-06,0.109,0.194,108.989,328016,0
"2905","2VxeLyX666F8uXCJ0dZF8B",0.572,0.385,7,-6.362,1,0.0308,0.371,0,0.231,0.323,95.799,215733,0
"2906","6mORGLOz79w6VsCRLWYYuK",0.443,0.369,9,-9.514,1,0.0441,0.969,0.277,0.638,0.0989,174.107,208212,0
"2907","30Co9eN7JHPf1i2wEyVSMJ",0.425,0.156,0,-14.365,1,0.0486,0.987,5.13e-05,0.16,0.551,166.877,199800,0
"2908","4m0q0xQ2BNl9SCAGKyfiGZ",0.618,0.793,0,-5.711,1,0.0601,0.204,0.0154,0.126,0.459,101.015,347526,0
"2909","7sTtHHrD0zDpmzQzH3zegz",0.455,0.292,0,-6.792,1,0.0563,0.889,0,0.106,0.43,84.339,178467,0
"2910","2SOUTN8rzGAkBr001HqAXe",0.399,0.362,6,-8.37,1,0.0337,0.637,8.47e-06,0.0965,0.311,125.73,217427,0
